1096052835	20230416	202304	2023	2023.2904	USA	THE US	USA								CHN	CHINESE	CHN								1	1312	131	13	3	-5.8	10	1	10	-6.03588907014682	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20230416031500	https://thefrontierpost.com/china-urges-the-us-to-correct-its-wrongdoings-with-russia-related-sanctions-against-chinese-firms/
1096052836	20230416	202304	2023	2023.2904	USA	THE US	USA								CHN	CHINESE	CHN								0	160	160	16	4	-4.0	10	1	10	-6.03588907014682	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20230416031500	https://thefrontierpost.com/china-urges-the-us-to-correct-its-wrongdoings-with-russia-related-sanctions-against-chinese-firms/
1096052837	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	114	114	11	3	-2.0	4	1	4	-3.60902255639098	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20230416031500	https://www.patheos.com/blogs/womantowoman/2023/04/should-politically-active-churches-lose-their-tax-exemption/
1096052838	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								COP	TROOPER						COP			1	084	084	08	2	7.0	3	1	3	-7.55395683453237	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230416031500	https://www.mdjonline.com/tribune/georgia/driver-killed-after-fleeing-car-and-hurdling-over-i-77-barrier-during-nc-police-pursuit/article_b4a6e08b-8fba-5574-980a-a4e8b47d725c.html
1096052839	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-6.36042402826856	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230416031500	https://www.msn.com/en-us/news/crime/when-one-dies-the-community-starts-dying-violent-24-hours-in-kansas-city-emphasizes-push-for-change/ar-AA19UuRz
1096052840	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	026	026	02	1	4.0	4	1	4	1.78147268408551	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230416031500	https://www.enidnews.com/news/local_news/enid-author-fest-brings-authors-from-enid-around-oklahoma-together/article_bea639a8-dbc0-11ed-b8e3-8b757007aadb.html
1096052841	20230416	202304	2023	2023.2904	USA	GRAND RAPIDS	USA								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	6	1	6	3.41419586702605	3	Montessori School, Texas, United States	US	USTX	TX029	29.5258	-98.427	1341830	3	Montessori School, Texas, United States	US	USTX		29.5258	-98.427	1341830	3	Montessori School, Texas, United States	US	USTX		29.5258	-98.427	1341830	20230416031500	https://www.sent-trib.com/2023/04/15/community-briefs-5/
1096052842	20230416	202304	2023	2023.2904	USA	GRAND RAPIDS	USA								CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	4	1	4	3.41419586702605	3	Wood County, Texas, United States	US	USTX	TX499	32.7835	-95.3836	1384035	3	Wood County, Texas, United States	US	USTX		32.7835	-95.3836	1384035	3	Wood County, Texas, United States	US	USTX		32.7835	-95.3836	1384035	20230416031500	https://www.sent-trib.com/2023/04/15/community-briefs-5/
1096052843	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	4	1	4	1.78147268408551	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230416031500	https://www.enidnews.com/news/local_news/enid-author-fest-brings-authors-from-enid-around-oklahoma-together/article_bea639a8-dbc0-11ed-b8e3-8b757007aadb.html
1096052844	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	114	114	11	3	-2.0	6	1	6	-2.18068535825545	3	Brookfield, Connecticut, United States	US	USCT	CT001	41.4826	-73.4096	205748	3	Brookfield, Connecticut, United States	US	USCT	CT001	41.4826	-73.4096	205748	3	Brookfield, Connecticut, United States	US	USCT	CT001	41.4826	-73.4096	205748	20230416031500	https://www.theday.com/state/20230415/book-challenges-on-rise-across-conn-officials-say/
1096052845	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	2	1	2	-5.11247443762781	3	East Lansing, Michigan, United States	US	USMI	MI065	42.737	-84.4839	625219	3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20230416031500	https://www.thedailybeast.com/why-logan-roys-succession-death-felt-so-familiarand-so-real
1096052846	20230416	202304	2023	2023.2904	USA	PENNSYLVANIA	USA								EDU	UNIVERSITY						EDU			1	141	141	14	3	-6.5	10	1	10	-0.89285714285714	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230416031500	https://www.mid-day.com/news/world-news/article/indian-american-finds-long-lasting-covid-19-vaccine-23281226
1096052847	20230416	202304	2023	2023.2904	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	3	1	3	-3.43347639484978	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20230416031500	https://news.yahoo.com/king-charles-agrees-investigation-british-011114585.html
1096052848	20230416	202304	2023	2023.2904	USA	MISSOURI	USA								GOV	CHIEF EXECUTIVE						GOV			1	040	040	04	1	1.0	8	1	8	-1.79640718562874	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230416031500	https://boxden.com/showthread.php?t=3236295
1096052849	20230416	202304	2023	2023.2904	USA	AMERICAN	USA								GOV	REGIME						GOV			0	173	173	17	4	-5.0	2	1	2	-9.02255639097744	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230416031500	https://www.zerohedge.com/political/us-criticizes-chinas-death-sentence-wrongfully-detained-american-citizen
1096052850	20230416	202304	2023	2023.2904	USA	AMERICAN	USA								GOV	REGIME						GOV			0	173	173	17	4	-5.0	8	1	8	-9.02255639097744	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230416031500	https://www.zerohedge.com/political/us-criticizes-chinas-death-sentence-wrongfully-detained-american-citizen
1096052851	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	0.81967213114754	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20230416031500	https://www.jewishchronicle.org/?id=719834764
1096052852	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	0.81967213114754	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	1	Israel	IS	IS		31.5	34.75	IS	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20230416031500	https://www.jewishchronicle.org/?id=719834764
1096052853	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								JUD	DISTRICT COURT						JUD			0	173	173	17	4	-5.0	8	1	8	-14.0819964349376	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230416031500	https://qconline.com/news/local/crime-and-courts/davenport-registered-sex-offender-charged-with-raping-a-teen-in-september/article_3b56ce47-8945-51fc-93d6-3c6fdb8f78ff.html
1096052854	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								MED	WRITER						MED			0	051	051	05	1	3.4	1	1	1	-2.3417172593235	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230416031500	https://www.thedailybeast.com/e-jean-carroll-gets-her-day-in-court-against-trump-women-will-be-watching
1096052855	20230416	202304	2023	2023.2904	USA	THE US	USA								MEX	MEXICO	MEX								1	090	090	09	2	-2.0	10	1	10	-2	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20230416031500	https://www.fox32chicago.com/news/3-american-sailors-reported-missing-off-coast-of-mexico
1096052856	20230416	202304	2023	2023.2904	USA	MASSACHUSETTS	USA								MIL	NATIONAL GUARD						MIL			0	173	173	17	4	-5.0	14	1	14	-5.66037735849057	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230416031500	https://news.yahoo.com/rubio-accuses-biden-administration-downplaying-022244820.html
1096052857	20230416	202304	2023	2023.2904	USA	HOUSTON	USA								POL	POLE	POL								1	172	172	17	4	-5.0	5	1	5	-8.73015873015873	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230416031500	https://houstonherald.com/2023/04/electrical-outages-reported-in-city-county/
1096052858	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								REL	RELIGIOUS GROUP									0	051	051	05	1	3.4	4	1	4	-3.60902255639098	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20230416031500	https://www.patheos.com/blogs/womantowoman/2023/04/should-politically-active-churches-lose-their-tax-exemption/
1096052859	20230416	202304	2023	2023.2904	USA	THE US	USA								RUS	RUSSIA	RUS								0	0332	033	03	1	5.2	5	1	5	-6.03588907014682	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	1	Russia	RS	RS		60	100	RS	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20230416031500	https://thefrontierpost.com/china-urges-the-us-to-correct-its-wrongdoings-with-russia-related-sanctions-against-chinese-firms/
1096052860	20230416	202304	2023	2023.2904	USA	WASHINGTON	USA								RUS	MOSCOW	RUS								0	160	160	16	4	-4.0	1	1	1	-7.17488789237668	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230416031500	https://www.spokesman.com/stories/2023/apr/15/wsj-reporter-writes-letter-in-russian-prison-i-am-/
1096052861	20230416	202304	2023	2023.2904	USA	WASHINGTON	USA								RUS	MOSCOW	RUS								0	160	160	16	4	-4.0	1	1	1	-7.17488789237668	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20230416031500	https://www.spokesman.com/stories/2023/apr/15/wsj-reporter-writes-letter-in-russian-prison-i-am-/
1096052862	20230416	202304	2023	2023.2904	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	1	1	1	-7.17488789237668	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230416031500	https://www.spokesman.com/stories/2023/apr/15/wsj-reporter-writes-letter-in-russian-prison-i-am-/
1096052863	20230416	202304	2023	2023.2904	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	7	1	7	-7.17488789237668	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230416031500	https://www.spokesman.com/stories/2023/apr/15/wsj-reporter-writes-letter-in-russian-prison-i-am-/
1096052864	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	084	084	08	2	7.0	1	1	1	-7.55395683453237	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230416031500	https://www.mdjonline.com/tribune/georgia/driver-killed-after-fleeing-car-and-hurdling-over-i-77-barrier-during-nc-police-pursuit/article_b4a6e08b-8fba-5574-980a-a4e8b47d725c.html
1096052865	20230416	202304	2023	2023.2904	USA	MILWAUKEE	USA								USACVL	UNITED STATES	USA					CVL			1	012	012	01	1	-0.4	3	1	3	0.81967213114754	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20230416031500	https://www.jewishchronicle.org/?id=719834764
1096052866	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								USAGOV	JOE BIDEN	USA					GOV			0	020	020	02	1	3.0	4	1	4	-4.77272727272727	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230416031500	https://www.newsweek.com/marjorie-taylor-greene-warns-government-control-amid-intel-leak-1794607
1096052867	20230416	202304	2023	2023.2904	USA	IOWA	USA								USAJUD	UNITED STATES	USA					JUD			0	051	051	05	1	3.4	2	1	2	-14.0819964349376	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230416031500	https://qconline.com/news/local/crime-and-courts/davenport-registered-sex-offender-charged-with-raping-a-teen-in-september/article_3b56ce47-8945-51fc-93d6-3c6fdb8f78ff.html
1096052868	20230416	202304	2023	2023.2904	USA	IOWA	USA								USAJUD	UNITED STATES	USA					JUD			0	173	173	17	4	-5.0	2	1	2	-14.0819964349376	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230416031500	https://qconline.com/news/local/crime-and-courts/davenport-registered-sex-offender-charged-with-raping-a-teen-in-september/article_3b56ce47-8945-51fc-93d6-3c6fdb8f78ff.html
1096052869	20230416	202304	2023	2023.2904	USA	UNITED STATES	USA								USAMED	PEN AMERICA	USA					MED			0	172	172	17	4	-5.0	2	1	2	-2.18068535825545	3	Ferguson Library, Connecticut, United States	US	USCT	CT001	41.0557	-73.539	1942062	3	Ferguson Library, Connecticut, United States	US	USCT		41.0557	-73.539	1942062	3	Ferguson Library, Connecticut, United States	US	USCT		41.0557	-73.539	1942062	20230416031500	https://www.theday.com/state/20230415/book-challenges-on-rise-across-conn-officials-say/
1096052870	20230416	202304	2023	2023.2904	USA	SAN DIEGO	USA								USAMIL	THE US	USA					MIL			1	043	043	04	1	2.8	10	1	10	-2	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230416031500	https://www.fox32chicago.com/news/3-american-sailors-reported-missing-off-coast-of-mexico
1096052871	20230416	202304	2023	2023.2904	USA	OKLAHOMA	USA								chr	CHEROKEE			chr						1	043	043	04	1	2.8	10	1	10	-0.47846889952153	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230416031500	https://congressionaldigest.com/tag/congress/
1096052872	20230416	202304	2023	2023.2904	USACOP	UNITED STATES	USA					COP													1	173	173	17	4	-5.0	1	1	1	-7.55813953488372	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Madison High School, Virginia, United States	US	USVA		38.8961	-77.2792	1470001	20230416031500	https://ktxs.com/news/nation-world/learning-disabilities-teacher-arrested-alleged-sexual-relationship-high-school-student-virginia-james-madison-allieh-kheradmand
1096052873	20230416	202304	2023	2023.2904	USACOP	UNITED STATES	USA					COP													1	173	173	17	4	-5.0	1	1	1	-7.55813953488372	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20230416031500	https://ktxs.com/news/nation-world/learning-disabilities-teacher-arrested-alleged-sexual-relationship-high-school-student-virginia-james-madison-allieh-kheradmand
1096052874	20230416	202304	2023	2023.2904	USACOP	UNITED STATES	USA					COP			AUT	AUSTRIA	AUT								1	173	173	17	4	-5.0	4	1	4	-7.55813953488372	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20230416031500	https://ktxs.com/news/nation-world/learning-disabilities-teacher-arrested-alleged-sexual-relationship-high-school-student-virginia-james-madison-allieh-kheradmand
1096052875	20230416	202304	2023	2023.2904	USACOP	UNITED STATES	USA					COP			AUT	AUSTRIA	AUT								1	173	173	17	4	-5.0	1	1	1	-7.55813953488372	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	3	Madison High School, Virginia, United States	US	USVA		38.8961	-77.2792	1470001	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20230416031500	https://ktxs.com/news/nation-world/learning-disabilities-teacher-arrested-alleged-sexual-relationship-high-school-student-virginia-james-madison-allieh-kheradmand
1096052876	20230416	202304	2023	2023.2904	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-7.55813953488372	3	Madison High School, Virginia, United States	US	USVA	VA059	38.8961	-77.2792	1470001	3	Madison High School, Virginia, United States	US	USVA		38.8961	-77.2792	1470001	3	Madison High School, Virginia, United States	US	USVA		38.8961	-77.2792	1470001	20230416031500	https://ktxs.com/news/nation-world/learning-disabilities-teacher-arrested-alleged-sexual-relationship-high-school-student-virginia-james-madison-allieh-kheradmand
